,Extinction,Scattering,Asym,quantile,normal
549,0.1176686492366472,0.03992638976221812,0.17060924335666786,0.5495495495495496,0.12452336608306745
550,0.12066710675493164,0.040960653152288654,0.17407916373057478,0.5505505505505506,0.12705243342112585
551,0.12366414525769766,0.0423570373537845,0.18117819762546675,0.5515515515515516,0.12958231367213702
552,0.12506028910987002,0.04381353800518379,0.18545321879507215,0.5525525525525525,0.1321130235613776
553,0.1269749566957331,0.04639924328919596,0.18969016644901984,0.5535535535535535,0.13464457985184158
554,0.13067541808856664,0.048272320120632456,0.19445423440422047,0.5545545545545546,0.13717699934504973
555,0.1360992161936063,0.05028229428190087,0.1992334220659404,0.5555555555555556,0.13971029888186212
556,0.13924106236056072,0.05312662209811367,0.20524655221033863,0.5565565565565566,0.14224449534329844
557,0.14038509111219924,0.056153608516606494,0.21018565769234204,0.5575575575575575,0.14477960565136005
558,0.1438355060387878,0.05887566235245734,0.21410971340606696,0.5585585585585585,0.14731564676985845
559,0.1480469330974844,0.06201483427374957,0.2224845637418227,0.5595595595595596,0.1498526357052489
560,0.15117161424148876,0.06454458581163999,0.2286495835536986,0.5605605605605606,0.1523905895074676
561,0.15609504490491244,0.06820515024891112,0.2310947900137542,0.5615615615615616,0.15492952527077714
562,0.15871982637295493,0.07141961037921978,0.23635080544356335,0.5625625625625625,0.15746946013461435
563,0.16438857861688763,0.07514666236267095,0.24486586132939028,0.5635635635635635,0.16001041128444513
564,0.167380690675126,0.07735361221699683,0.25466015483320265,0.5645645645645646,0.16255239595262488
565,0.17016222677324,0.08116878508123324,0.26454289880786275,0.5655655655655656,0.1650954314192633
566,0.17387574251003776,0.08326476535264102,0.2720327251319241,0.5665665665665666,0.16763953501309753
567,0.1775766536868392,0.08643649439566672,0.2813022272828947,0.5675675675675675,0.1701847241123691
568,0.18123505084153296,0.08948210508297424,0.28984716301293606,0.5685685685685685,0.17273101614570743
569,0.18364134080244318,0.09198136838255558,0.2972101976352123,0.5695695695695696,0.1752784285930206
570,0.18911617598587685,0.09540965572494843,0.3057009607572325,0.5705705705705706,0.17782697898639005
571,0.1952329841496073,0.0978321714025301,0.32126328051044933,0.5715715715715716,0.1803766849109751
572,0.19946755122768506,0.1010963003418812,0.331633782443867,0.5725725725725725,0.18292756400592136
573,0.2042721345236115,0.10318528200827104,0.335445799892409,0.5735735735735735,0.18547963396527664
574,0.2098859162010839,0.10697420154820098,0.34517042810123383,0.5745745745745746,0.18803291253891433
575,0.2139802465374639,0.11015715425586474,0.3710302305491294,0.5755755755755756,0.19058741753346198
576,0.21842311968191125,0.11406619884317698,0.3847342482403085,0.5765765765765766,0.1931431668132398
577,0.2226815019908222,0.11591293776466949,0.39140771532139834,0.5775775775775776,0.19570017830120398
578,0.2259335254801686,0.11921671189653729,0.4022196142392673,0.5785785785785785,0.19825846997989802
579,0.23057931192341657,0.1229213807369698,0.4143394331897799,0.5795795795795796,0.20081805989241244
580,0.23953585633945587,0.1259134952187453,0.42339877028669576,0.5805805805805806,0.20337896614335013
581,0.2432612034285712,0.12828289503217916,0.4378415030858101,0.5815815815815816,0.20594120689980255
582,0.2489889561166521,0.13122113051083076,0.44969405197772594,0.5825825825825826,0.208504800392331
583,0.255821191528075,0.13540150096740794,0.4650435266159368,0.5835835835835835,0.21106976491595733
584,0.26185471476473476,0.13961364284273894,0.4742804164023149,0.5845845845845846,0.21363611883116312
585,0.26940779101714357,0.143806072750588,0.48565839433281277,0.5855855855855856,0.21620388056489545
586,0.2743060629447082,0.14959586193617525,0.49789236509315604,0.5865865865865866,0.21877306861158433
587,0.2805950959715155,0.150983375779491,0.5048426479551492,0.5875875875875876,0.22134370153416588
588,0.28677953762439645,0.15512326127553266,0.5167144101410164,0.5885885885885885,0.22391579796511588
589,0.29159923951358363,0.15778210412627458,0.5274885230600246,0.5895895895895896,0.22648937660749202
590,0.29489211222770356,0.16251938657473072,0.5411672515659678,0.5905905905905906,0.22906445623598432
591,0.30620410355025546,0.16705108991915588,0.5558495372994999,0.5915915915915916,0.2316410556979774
592,0.3144161090880963,0.16904058049698042,0.5647807971713406,0.5925925925925926,0.2342191939146195
593,0.3213790845028205,0.17367712557061973,0.5716853991543844,0.5935935935935935,0.23679888988190273
594,0.32863488916687666,0.17806693570138102,0.5784525806690732,0.5945945945945946,0.23938016267175283
595,0.33379601864776687,0.18285863649908793,0.5899021678489353,0.5955955955955956,0.24196303143312786
596,0.3414125014457735,0.18951825322117732,0.5963012016426097,0.5965965965965966,0.24454751539312974
597,0.3467334551763621,0.1964036571180743,0.6040678950241716,0.5975975975975976,0.2471336338581233
598,0.3517763519241596,0.1991008867554333,0.6077768951971717,0.5985985985985985,0.24972140621486738
599,0.35863706067871415,0.20402957314893333,0.6134677167144913,0.5995995995995996,0.25231085193165653
600,0.36521063693474426,0.20764404657280014,0.6179630533604513,0.6006006006006006,0.25490199055947255
601,0.37415749663400377,0.21085941894801022,0.6207243821987506,0.6016016016016016,0.2574948417331492
602,0.37990087524142957,0.21514341069693005,0.625392422311119,0.6026026026026026,0.26008942517254646
603,0.38894983267003047,0.21835337482403047,0.6278541162052094,0.6036036036036035,0.2626857606837368
604,0.3985588292108764,0.2212248751046651,0.6317526418352831,0.6046046046046046,0.2652838681602035
605,0.4056301930887667,0.22301524235638867,0.6337584499807206,0.6056056056056056,0.2678837675840495
606,0.4101796019073379,0.22574711234965605,0.6364107510852981,0.6066066066066066,0.27048547902722114
607,0.4147907510748974,0.2281135495542778,0.6386095836780175,0.6076076076076076,0.27308902265274115
608,0.4200090935041197,0.23000795546165867,0.6398277682776339,0.6086086086086087,0.2756944187159562
609,0.4261120930666649,0.23154181283960815,0.6412751342502079,0.6096096096096096,0.27830168756579526
610,0.42707646676150574,0.23380939556985067,0.643803148183284,0.6106106106106106,0.28091084964604396
611,0.4306920573821706,0.2354142332939233,0.6470158014144793,0.6116116116116116,0.28352192549662913
612,0.4334707134925724,0.23710140757571715,0.6490167926322439,0.6126126126126126,0.2861349357549178
613,0.4362249271645308,0.2383078651099394,0.6498929972674318,0.6136136136136137,0.28874990115703086
614,0.4378162783104324,0.2396771206877071,0.651827734718485,0.6146146146146146,0.2913668425391681
615,0.43917392305707087,0.24218767481364376,0.6542939456063271,0.6156156156156156,0.2939857808389507
616,0.4428500769016073,0.24398403295330745,0.6558818696285016,0.6166166166166166,0.2966067370967752
617,0.4469472571936173,0.24557938004352356,0.6571018705813941,0.6176176176176176,0.2992297324571835
618,0.44911976282790517,0.24631626729164885,0.6586013543060445,0.6186186186186187,0.3018547881702473
619,0.4504997464995124,0.2468936627627789,0.6609022528247281,0.6196196196196196,0.304481925592967
620,0.4534202252712733,0.24762114267945093,0.6634060760631966,0.6206206206206206,0.307111166190688
621,0.4545891519669058,0.2481487928132695,0.6652602873371188,0.6216216216216216,0.3097425315385302
622,0.45632581634992525,0.24863843363071442,0.6666927925965727,0.6226226226226226,0.3123760433228348
623,0.45675635955902366,0.24891630364470899,0.6700359625207811,0.6236236236236237,0.31501172334262695
624,0.4576856719529022,0.24917274791148356,0.6729267269031856,0.6246246246246246,0.31764959351109384
625,0.4580936259349043,0.249336040078903,0.6753290924995311,0.6256256256256256,0.32028967585708196
626,0.4584675376605055,0.24951913412356147,0.6783616214137946,0.6266266266266266,0.3229319925266089
627,0.458681434167302,0.24961890095576453,0.6821534249588712,0.6276276276276276,0.3255765657843933
628,0.4590264927424794,0.24983218077871583,0.684735551310722,0.6286286286286287,0.32822341801540306
629,0.4593738700831316,0.25007506161937393,0.688032376854777,0.6296296296296297,0.33087257172641926
630,0.45959598417497455,0.2502591284099303,0.6905660273009485,0.6306306306306306,0.33352404954762194
631,0.4598334627853762,0.2504163886442115,0.6932960455719539,0.6316316316316316,0.33617787423419104
632,0.46009788391993134,0.25051500092155465,0.6960607512034457,0.6326326326326326,0.33883406866792753
633,0.46041446091380184,0.2505815552225098,0.6980300324563338,0.6336336336336337,0.34149265585889366
634,0.46073742546049745,0.2507523378594326,0.7003752355802171,0.6346346346346347,0.34415365894707195
635,0.4609767342466886,0.2509032968910724,0.7028645439959511,0.6356356356356356,0.3468171012040459
636,0.4611276763528456,0.2509917817238592,0.7065937444605608,0.6366366366366366,0.3494830060346985
637,0.4612943236265336,0.25112194737461646,0.7102095402135976,0.6376376376376376,0.35215139697893266
638,0.46148820597463236,0.25124677853823474,0.7139227782585699,0.6386386386386387,0.3548222977134122
639,0.461617146396782,0.2513046936752405,0.7170169913533619,0.6396396396396397,0.3574957320533234
640,0.4617119162179612,0.2513936655057565,0.7186955551277991,0.6406406406406406,0.3601717239541596
641,0.4618861437536465,0.251491367401977,0.720272302886815,0.6416416416416416,0.3628502975135263
642,0.4620153562228179,0.25161527543267564,0.7221567337778766,0.6426426426426426,0.36553147697296934
643,0.4621371795508931,0.25172369558245317,0.7240855484703573,0.6436436436436437,0.3682152867198259
644,0.46227562041131953,0.25187664612890837,0.726730938128226,0.6446446446446447,0.370901751289097
645,0.4625132813466715,0.25196139686829916,0.7278794969029665,0.6456456456456456,0.3735908953653471
646,0.4627210394248011,0.2521205087224779,0.7305798192154555,0.6466466466466466,0.3762827437846237
647,0.4629595518555653,0.25221329696981026,0.7329156254153709,0.6476476476476476,0.3789773215364033
648,0.4631299548774696,0.25227366058835854,0.7351942297694272,0.6486486486486487,0.3816746537655627
649,0.463286481604134,0.2523719266248875,0.7367684076455985,0.6496496496496497,0.384374765774373
650,0.4634466403997209,0.25247606031087744,0.7381877240217659,0.6506506506506506,0.3870776830245226
651,0.46365291089271754,0.25252269611878153,0.7398154215326452,0.6516516516516516,0.38978343113916375
652,0.46381433366513347,0.2526267087132859,0.7413351539989042,0.6526526526526526,0.3924920359049866
653,0.4640921647270327,0.2527192317578988,0.7434528785589902,0.6536536536536537,0.39520352327432046
654,0.4643775850026902,0.25281542486710973,0.7449882039948348,0.6546546546546547,0.3979179193672613
655,0.46455184222102086,0.25293734016879366,0.7474834656104673,0.6556556556556556,0.40063525047383
656,0.46475119902775414,0.25306633032344394,0.7488994274499656,0.6566566566566566,0.403355543056156
657,0.4649220366942926,0.2531193036564645,0.7497280253743477,0.6576576576576576,0.40607882375069193
658,0.46504371610273926,0.2531820538189096,0.7511413692513996,0.6586586586586587,0.40880511937045716
659,0.4651849151767305,0.2533159379691441,0.7522254838937785,0.6596596596596597,0.41153445690731044
660,0.46535661843242543,0.2533924972343293,0.753134575876673,0.6606606606606606,0.4142668635342554
661,0.46554320152993395,0.2534643925349054,0.7545634090221923,0.6616616616616616,0.4170023666077755
662,0.46570809471043406,0.25351715691261795,0.7561093458693356,0.6626626626626626,0.41974099367020024
663,0.4658462648965158,0.25359148475473003,0.7573541227285362,0.6636636636636637,0.4224827724521058
664,0.46607497163651335,0.253674060884377,0.7588982101102066,0.6646646646646647,0.4252277308747451
665,0.4662083700286865,0.25381451461864885,0.7601076666810042,0.6656656656656657,0.42797589705251554
666,0.4663935357256735,0.25394075372011643,0.7610413216682279,0.6666666666666666,0.43072729929545744
667,0.46656173160307185,0.254013519037136,0.762057380691784,0.6676676676676676,0.4334819661117883
668,0.46685407034073784,0.2541266090494483,0.7628619814835218,0.6686686686686687,0.436239926210473
669,0.4669700256492886,0.2542048670734178,0.7642693889370403,0.6696696696696697,0.4390012085038276
670,0.46719809884362856,0.254351361547703,0.7649813251339208,0.6706706706706707,0.4417658421101638
671,0.4673307664015769,0.2545040243893588,0.7661798986274018,0.6716716716716716,0.4445338563564665
672,0.4674971354292687,0.25461333027604677,0.7677090511909113,0.6726726726726726,0.44730528078111165
673,0.46761053930144264,0.2546970483776578,0.768569447967664,0.6736736736736737,0.45008014513662276
674,0.4677419434436289,0.254849507139046,0.7695535397985019,0.6746746746746747,0.4528584793924642
675,0.46807971214098487,0.25499380470537397,0.7702466767819118,0.6756756756756757,0.4556403137378794
676,0.46826863451586626,0.25511373927459596,0.7711144239141831,0.6766766766766766,0.45842567858476485
677,0.46848864008331,0.2552117141597103,0.7718249673867325,0.6776776776776777,0.46121460457058916
678,0.4687010336464962,0.2553178947140811,0.7729641982275597,0.6786786786786787,0.4640071225613518
679,0.4689392903845295,0.2555165025661489,0.77367065279885,0.6796796796796797,0.4668032636545882
680,0.46920341726185333,0.2555644034236546,0.7744333087614637,0.6806806806806807,0.4696030591824158
681,0.46934229503802727,0.25566648257039803,0.7749580695947954,0.6816816816816816,0.4724065407146266
682,0.4694969288633891,0.25574759424064764,0.7755138168793827,0.6826826826826827,0.47521374006182493
683,0.4695973553121564,0.2558846782637252,0.7765028878054183,0.6836836836836837,0.47802468927861064
684,0.4697343677716299,0.25597005524135047,0.7774163179543969,0.6846846846846847,0.4808394206668124
685,0.46994172970757014,0.2560237418117049,0.7778960536485895,0.6856856856856857,0.48365796677876627
686,0.4700582936061522,0.2561704217249707,0.7787833416512421,0.6866866866866866,0.48648036042064524
687,0.47019596314566586,0.25632784041779083,0.7797180142509801,0.6876876876876877,0.48930663465583857
688,0.47037571919971166,0.25648607221085734,0.7805852511373804,0.6886886886886887,0.49213682280838095
689,0.4705313304864994,0.25658977183437653,0.7819934740317901,0.6896896896896897,0.49497095846643646
690,0.4707549178615761,0.256687768221484,0.7831546994597731,0.6906906906906907,0.49780907548583325
691,0.4708989075032899,0.2567801416108851,0.7841579708035109,0.6916916916916916,0.5006512079936527
692,0.471126170996979,0.2569146985289614,0.7853517219548709,0.6926926926926927,0.5034973903918751
693,0.471385190888281,0.2571334660355808,0.7859126983033424,0.6936936936936937,0.5063476573610789
694,0.4715497694334212,0.25724441795641956,0.7868551205391013,0.6946946946946947,0.5092020438642008
695,0.47169770198880734,0.25737198054205274,0.7879828289501125,0.6956956956956957,0.5120605851503511
696,0.47179228969866377,0.2574546219213756,0.7887165372861938,0.6966966966966966,0.5149233167586906
697,0.4718791665158041,0.25771112764785786,0.7892688449411279,0.6976976976976977,0.5177902745223675
698,0.47199934713543445,0.25787502455990974,0.7897890852842692,0.6986986986986987,0.5206614945725153
699,0.47222972085800524,0.2580120154205356,0.790771383900426,0.6996996996996997,0.5235370133423165
700,0.47239818461588007,0.25823418891005756,0.7920005286521322,0.7007007007007007,0.526416867571128
701,0.47256469272649926,0.25833295839627957,0.792697611210992,0.7017017017017017,0.5293010943086739
702,0.47272234911099337,0.25844355993810497,0.7935911471089868,0.7027027027027027,0.5321897309193043
703,0.472851557538684,0.2586283964304238,0.7947952929036901,0.7037037037037037,0.5350828150863223
704,0.4730870860953052,0.25877088250948294,0.7954369538734011,0.7047047047047047,0.5379803848163829
705,0.4733691620909581,0.2588895515653567,0.7963007863490666,0.7057057057057057,0.5408824784439602
706,0.4735193081081487,0.2590672169635042,0.797280962905588,0.7067067067067067,0.5437891346358885
707,0.4736857631790416,0.25935785043856446,0.7982841940500437,0.7077077077077077,0.5467003923959779
708,0.473917240343768,0.25958564803348644,0.7998183224469966,0.7087087087087087,0.5496162910697036
709,0.47407421965235536,0.2597405085453902,0.8003942515057195,0.7097097097097097,0.5525368703489748
710,0.4744957185654223,0.2598730959803086,0.8010999874839497,0.7107107107107107,0.5554621702769806
711,0.4747064891335852,0.26004520921058627,0.8021329336664307,0.7117117117117117,0.5583922312531165
712,0.4748235450493562,0.2601865247238176,0.80284755575752,0.7127127127127127,0.5613270940379927
713,0.4749773680451251,0.2605698332030801,0.80378383908344,0.7137137137137137,0.5642667997585257
714,0.47522407355695534,0.2608504867006521,0.8044437796896755,0.7147147147147147,0.5672113899131166
715,0.4754849296143656,0.26108376821151585,0.80565526419967,0.7157157157157157,0.5701609063769159
716,0.4757369339123864,0.26125086359648997,0.8063637505514254,0.7167167167167167,0.5731153914071752
717,0.47592319828941526,0.2614423724369489,0.8079495902272846,0.7177177177177178,0.5760748876486937
718,0.47605361378265865,0.2616857673690252,0.8086487945557087,0.7187187187187187,0.5790394381393529
719,0.4762516007947756,0.2619297117967576,0.8092753487882957,0.7197197197197197,0.5820090863157499
720,0.47648263761497706,0.26224461410532646,0.8099092656193551,0.7207207207207207,0.584983876018925
721,0.4767276233931127,0.26248165110093924,0.8112458251097341,0.7217217217217217,0.5879638515001886
722,0.4768927878727396,0.2627463835051018,0.8121931059098622,0.7227227227227228,0.5909490574270496
723,0.4771664554564853,0.26305609626612697,0.8126272587359717,0.7237237237237237,0.5939395388892443
724,0.47741698395798915,0.26326775444884803,0.8140336468364809,0.7247247247247247,0.5969353414048746
725,0.47773613973684914,0.2636287907626389,0.814817396356921,0.7257257257257257,0.5999365109266499
726,0.4779170693593596,0.263875271349591,0.8161618823231773,0.7267267267267267,0.6029430938482406
727,0.47803593465020533,0.26421197017218306,0.8167479792332528,0.7277277277277278,0.6059551370107433
728,0.47823863643342673,0.26434926628230954,0.8174610822680393,0.7287287287287287,0.6089726877092596
729,0.4784086468579893,0.26455211652184746,0.818515479318497,0.7297297297297297,0.6119957936995944
730,0.47859093164265637,0.26481663813456324,0.8195296323086441,0.7307307307307307,0.6150245032050714
731,0.4789201764003887,0.26506034834193076,0.8207481078008014,0.7317317317317317,0.6180588649234717
732,0.47910459936623606,0.26550694722596657,0.8217039151397543,0.7327327327327328,0.6210989280340984
733,0.479307609639221,0.26602156086822604,0.8227926942516696,0.7337337337337337,0.6241447422049652
734,0.47948895305198314,0.2663051903665747,0.8237246869418402,0.7347347347347347,0.6271963576001219
735,0.47971399844340545,0.26656810722746815,0.8245202549935515,0.7357357357357357,0.6302538248871072
736,0.48016293229926577,0.2668139874495718,0.8254295877013615,0.7367367367367368,0.6333171952445416
737,0.4802977149354843,0.2670546547624756,0.8263069106964146,0.7377377377377378,0.6363865203698571
738,0.48053452600178553,0.26732765327407687,0.8272790487636442,0.7387387387387387,0.6394618524871729
739,0.4808446269382015,0.26788666231132424,0.8279928237601325,0.7397397397397397,0.6425432443553143
740,0.4810516364544208,0.2681319295385044,0.8285136701648932,0.7407407407407407,0.645630749275982
741,0.4812924797927041,0.2684900194901567,0.829347238790673,0.7417417417417418,0.648724421102073
742,0.48162739983531166,0.26882823377574855,0.8299672642034606,0.7427427427427428,0.6518243142461582
743,0.48199704077812294,0.26935085667109143,0.8311367204136352,0.7437437437437437,0.6549304836891207
744,0.4821901403249313,0.26984416772862707,0.8323328660516807,0.7447447447447447,0.6580429849889554
745,0.48248456727676126,0.2700266269283551,0.8328627144912345,0.7457457457457457,0.6611618742897374
746,0.4828196530915381,0.27034593904627274,0.833578655304849,0.7467467467467468,0.6642872083307605
747,0.4831032354073267,0.27058930409362264,0.8339988045780282,0.7477477477477478,0.6674190444558503
748,0.4834629207905144,0.2708158248766546,0.8351881222412583,0.7487487487487487,0.670557440622858
749,0.48389452792568055,0.2712637047457038,0.8361405558660001,0.7497497497497497,0.673702455413337
750,0.48419353078355226,0.27151432401191516,0.8369971286838194,0.7507507507507507,0.6768541480424047
751,0.48439762545297943,0.2721395193963997,0.8381548440538072,0.7517517517517518,0.6800125783688009
752,0.484619133094012,0.2726586225430447,0.8387784695099992,0.7527527527527528,0.6831778069051377
753,0.48506067558558064,0.2729893604600026,0.8392450757591683,0.7537537537537538,0.6863498948283557
754,0.4853627956092252,0.2733451297406417,0.8407207731674194,0.7547547547547547,0.6895289039903829
755,0.485630861235604,0.2736942714467953,0.8417418881903291,0.7557557557557557,0.6927148969290061
756,0.4859389285105253,0.27432815302580776,0.842979948468947,0.7567567567567568,0.6959079368789585
757,0.4862659578929902,0.274680106838145,0.8438821710888121,0.7577577577577578,0.6991080877832274
758,0.4865000987326407,0.2756800484776689,0.8447509223260953,0.7587587587587588,0.7023154143045922
759,0.4871188486060594,0.2760596629398031,0.845480043508351,0.7597597597597597,0.7055299818373915
760,0.4874117665211339,0.2765278894140863,0.8460425782640961,0.7607607607607607,0.708751856519529
761,0.48772783253819413,0.2770302755864176,0.846619203968844,0.7617617617617618,0.7119811052447251
762,0.48796020386166034,0.2778900106719668,0.8476749424082612,0.7627627627627628,0.715217795675016
763,0.4882237335028139,0.2782951106575359,0.8481543258288741,0.7637637637637638,0.7184619962535121
764,0.4885274794773488,0.27870809683283815,0.848991762865093,0.7647647647647647,0.7217137762174166
765,0.48874614423360885,0.2791244261345412,0.8500106421153749,0.7657657657657657,0.7249732056113145
766,0.48929291329567914,0.27980603679446825,0.8511370637242047,0.7667667667667668,0.7282403553007382
767,0.48966192694203736,0.2808027574117684,0.8517582973905845,0.7677677677677678,0.7315152969860136
768,0.49000045294336475,0.28131873563325593,0.8526562255339949,0.7687687687687688,0.7347981032164006
769,0.49067562824756755,0.2818648353261836,0.8537037665165926,0.7697697697697697,0.7380888474045281
770,0.4910367407245763,0.28223217741547946,0.8544772552102842,0.7707707707707707,0.741387603841135
771,0.4913800205223529,0.28272264541607345,0.855465074568553,0.7717717717717718,0.744694447710125
772,0.49197819037662255,0.2831894864165961,0.8563976103294144,0.7727727727727728,0.7480094551039417
773,0.4922470656933938,0.28381562108522573,0.8569255204808867,0.7737737737737738,0.7513327030392748
774,0.4926354699699642,0.28437383781413605,0.8584060666347975,0.7747747747747747,0.7546642694731029
775,0.49319709440133047,0.2850406074396408,0.8594962771714929,0.7757757757757757,0.7580042333190846
776,0.4937241601646105,0.28546906801975214,0.8598596922904408,0.7767767767767768,0.761352674464305
777,0.4940778895056703,0.28584013603788383,0.8613391495139712,0.7777777777777778,0.7647096737863871
778,0.4944667986507893,0.2863572331587879,0.8622846713852054,0.7787787787787788,0.7680753131709815
779,0.49489065030638696,0.2867762309797736,0.8628299797879697,0.7797797797797797,0.7714496755296383
780,0.49550995217569627,0.28728008379870706,0.8633530572759822,0.7807807807807807,0.7748328448180757
781,0.4958336012956827,0.287963532259004,0.8641400253458303,0.7817817817817818,0.7782249060548562
782,0.49623860780930246,0.2885834069025208,0.8659073689191573,0.7827827827827828,0.7816259453404765
783,0.49672203149575667,0.2889081211164617,0.8664894150269442,0.7837837837837838,0.785036049876892
784,0.497190546263013,0.28943449040310015,0.8672657993191827,0.7847847847847848,0.7884553079874755
785,0.49765568819292266,0.2900176660102867,0.8680074861183003,0.7857857857857857,0.791883809137432
786,0.49829740983597437,0.29055898401953256,0.8687764870470517,0.7867867867867868,0.7953216439546776
787,0.4985861726840709,0.29097857206774486,0.8695190042386668,0.7877877877877878,0.7987689042511946
788,0.49915685999620574,0.29185035364374473,0.8699256874971989,0.7887887887887888,0.802225683044881
789,0.49993004101333666,0.29241971343810724,0.8709300938037047,0.7897897897897898,0.8056920745819013
790,0.5002689592414805,0.29320588992642604,0.8717135404741996,0.7907907907907907,0.8091681743595581
791,0.500540749688484,0.2939962517735294,0.8722906557438524,0.7917917917917918,0.8126540791496972
792,0.5009908322628658,0.29456899301582934,0.8734421943478544,0.7927927927927928,0.8161498870226594
793,0.5014678299641028,0.2952488909374439,0.8741044476222536,0.7937937937937938,0.8196556973718009
794,0.5019360339061584,0.2958281354391324,0.8749606712893387,0.7947947947947948,0.8231716109385887
795,0.502366960401984,0.2965849179813697,0.8758122437763007,0.7957957957957957,0.8266977298382983
796,0.5029704385306294,0.29719775560587197,0.8766141606165752,0.7967967967967968,0.8302341575863221
797,0.5033736533965888,0.2976909272891925,0.8770347353172415,0.7977977977977978,0.8337809991251108
798,0.5039479668662368,0.2980096763275818,0.8775196756892404,0.7987987987987988,0.8373383608517686
799,0.50441437807279,0.29885715411839253,0.8782906463084291,0.7997997997997998,0.8409063506463135
800,0.5050515118582136,0.2992141989797083,0.8789427879713139,0.8008008008008007,0.8444850779006297
801,0.5054035376224031,0.29969528366992704,0.8800727778654199,0.8018018018018018,0.8480746535481313
802,0.5060681336644385,0.3004341627211497,0.8810665595018572,0.8028028028028028,0.8516751900941525
803,0.5065846829171586,0.30093626426730075,0.8819015444525348,0.8038038038038038,0.8552868016470969
804,0.507096614074436,0.3017586121209807,0.8827341582618737,0.8048048048048048,0.8589096039503575
805,0.5078214438108827,0.30251573669326576,0.8835890825425226,0.8058058058058059,0.8625437144150384
806,0.5087781122285058,0.30320344871537197,0.8844901900316477,0.8068068068068068,0.8661892521534974
807,0.5092927054357744,0.3039745895455466,0.8853789296756807,0.8078078078078078,0.8698463380137418
808,0.5097398990522043,0.30471081734503264,0.8866787698340058,0.8088088088088088,0.8735150946146939
809,0.510508324338065,0.3057732713547076,0.8873886358276698,0.8098098098098098,0.87719564638236
810,0.5111865463365305,0.3064991816168582,0.8879326049183516,0.8108108108108109,0.8808881195869303
811,0.5118473398182791,0.30697245015329905,0.8884983987842323,0.8118118118118118,0.8845926423808339
812,0.5124680613545105,0.30797524342613597,0.8892832486614228,0.8128128128128128,0.8883093448377877
813,0.5130171857164624,0.30898647721472683,0.8902133113482034,0.8138138138138138,0.8920383589928601
814,0.5136637744019263,0.3099698135029487,0.8910537064124092,0.8148148148148148,0.895779818883589
815,0.5140450635990529,0.3106079935683776,0.8916024363954899,0.8158158158158159,0.8995338605921871
816,0.5148456881331375,0.31175381455017864,0.8923847552513832,0.8168168168168168,0.9033006222888622
817,0.5152115861980402,0.3128898420099547,0.892923278176778,0.8178178178178178,0.9070802442763028
818,0.515938512066274,0.3139133643691922,0.894024208572393,0.8188188188188188,0.9108728690353499
819,0.5166553912748465,0.3145462760299792,0.8945709860097963,0.8198198198198198,0.9146786412719052
820,0.517300460471621,0.31540652021761284,0.8960151791435269,0.8208208208208209,0.9184977079651134
821,0.5181415237108071,0.31592019627483375,0.8967834021692361,0.8218218218218218,0.9223302184168565
822,0.5192797768965004,0.3168545873956302,0.8973098335976941,0.8228228228228228,0.9261763243026125
823,0.5197768252210222,0.3174053456537255,0.8979435457698296,0.8238238238238238,0.930036179723713
824,0.5202132645493296,0.3181025880665231,0.8984492756169944,0.8248248248248248,0.9339099412610543
825,0.5208569167107593,0.3191271572829029,0.8989483146550487,0.8258258258258259,0.9377977680303106
826,0.5218471663806503,0.3201352138558933,0.8994792769554156,0.8268268268268268,0.9416998217386928
827,0.5227283845406562,0.32071629741452246,0.9006182647432857,0.8278278278278278,0.945616266743319
828,0.5234222686905212,0.3218117499627567,0.9011145067188998,0.8288288288288288,0.9495472701112365
829,0.5238345247962741,0.3227396727070245,0.9017021154092263,0.8298298298298298,0.9534930016811651
830,0.5249877722716227,0.32343650377858374,0.902191211881374,0.8308308308308309,0.9574536341270142
831,0.5259281300051433,0.32428082269044506,0.9031889009261197,0.8318318318318318,0.9614293430232357
832,0.5266515421335658,0.3255185592141569,0.9035196207365609,0.8328328328328328,0.965420306912084
833,0.5275476537691978,0.32682975915311147,0.9042186594208093,0.8338338338338338,0.9694267073728421
834,0.5291953666186362,0.32789946158110617,0.9047936737203846,0.8348348348348348,0.9734487290930862
835,0.5301099801948597,0.3284919140046297,0.9057232260614901,0.8358358358358359,0.9774865599420671
836,0.531128529763464,0.3295463641706926,0.9061148688886008,0.8368368368368369,0.9815403910462731
837,0.5317201852872508,0.3309691919032399,0.9066950488545807,0.8378378378378378,0.9856104168672697
838,0.5323522935122472,0.3321369784574091,0.9074523833240131,0.8388388388388388,0.9896968352818815
839,0.5329732746978179,0.3329161209077415,0.9081772062219579,0.8398398398398398,0.9937998476648136
840,0.533952446153497,0.3340186185582193,0.9087765528258704,0.8408408408408409,0.9979196589738004
841,0.5353671567193684,0.3352839112171745,0.9094922985925246,0.8418418418418419,1.002056477837372
842,0.536107189787588,0.3364985285824029,0.910196652846834,0.8428428428428428,1.0062105166453408
843,0.5368245929698592,0.33732587709199463,0.911185541566729,0.8438438438438438,1.0103819916421055
844,0.5377255618907847,0.3380554830031883,0.9121276654814104,0.8448448448448448,1.0145711230228847
845,0.5386389558850048,0.3388553943277019,0.9126117582244223,0.8458458458458459,1.018778135032987
846,0.5398171276395642,0.33964875714861786,0.9131001947176801,0.8468468468468469,1.0230032560702351
847,0.540241591359126,0.34099828163564644,0.9141135801821526,0.8478478478478478,1.0272467187906675
